Name,Value,Timestamp,Step
bbox/AP-TOILET,8.414116866583504,6739,6739
bbox/AP-WALL_UNION_EX_OPENINGS,7.816245470009868,6739,6739
bbox/AP-WINDOW,9.57112138940457,6739,6739
bbox/AP50,17.896818257803666,6739,6739
bbox/AP75,10.317493918622509,6739,6739
bbox/APl,11.43114019074147,6739,6739
bbox/APm,12.54744050031708,6739,6739
bbox/APs,4.254160439394381,6739,6739
data_time,0.03081993199975841,6739,6739
eta_seconds,1371.2156840815805,6739,6739
fast_rcnn/cls_accuracy,0.861328125,6739,6739
fast_rcnn/false_negative,0.32421875,6739,6739
fast_rcnn/fg_cls_accuracy,0.59765625,6739,6739
loss_box_reg,0.32712502777576447,6739,6739
loss_cls,0.3649144172668457,6739,6739
loss_mask,0.20207222551107407,6739,6739
loss_rpn_cls,0.21513675153255463,6739,6739
loss_rpn_loc,0.5041701793670654,6739,6739
lr,0.005,6739,6739
mask_rcnn/accuracy,0.9153280452806123,6739,6739
mask_rcnn/false_negative,0.041163134091091735,6739,6739
mask_rcnn/false_positive,0.19104326620453627,6739,6739
roi_head/num_bg_samples,384.0,6739,6739
roi_head/num_fg_samples,128.0,6739,6739
rpn/num_neg_anchors,128.0,6739,6739
rpn/num_pos_anchors,128.0,6739,6739
segm/AP,10.071050064345451,6739,6739
segm/AP-BATHTUB,20.243235170380032,6739,6739
segm/AP-COLUMN,0.759075907590759,6739,6739
segm/AP-DOOR,3.3833254048840495,6739,6739
segm/AP-KITCHEN,4.123684010182845,6739,6739
segm/AP-RAILING_UNION,0.0,6739,6739
segm/AP-SHOWER,3.003871815753004,6739,6739
segm/AP-SINK,10.562724776377822,6739,6739
segm/AP-SPACE,48.26126547248422,6739,6739
segm/AP-TOILET,8.325234393355146,6739,6739
segm/AP-WALL_UNION_EX_OPENINGS,2.321440820049464,6739,6739
segm/AP-WINDOW,9.797692936742637,6739,6739
segm/AP50,16.922768175913884,6739,6739
segm/AP75,9.940143068811699,6739,6739
segm/APl,12.623871297815569,6739,6739
segm/APm,11.557970537087005,6739,6739
segm/APs,3.920466340912964,6739,6739
time,0.45353205050014367,6739,6739
total_loss,1.62653848528862,6739,6739
total_val_loss,1.8234056681394577,6739,6739
val_loss_box_reg,0.3713115304708481,6739,6739
val_loss_cls,0.41008877754211426,6739,6739
val_loss_mask,0.23114503175020218,6739,6739
val_loss_rpn_cls,0.21151388436555862,6739,6739
val_loss_rpn_loc,0.4571492224931717,6739,6739
bbox/AP,10.263073093332823,6759,6759
bbox/AP-BATHTUB,19.62698723025216,6759,6759
bbox/AP-COLUMN,0.49504950495049505,6759,6759
bbox/AP-DOOR,3.7298992995866316,6759,6759
bbox/AP-KITCHEN,3.896024058532524,6759,6759
bbox/AP-RAILING_UNION,1.9646345905493559,6759,6759
bbox/AP-SHOWER,3.237037989513237,6759,6759
bbox/AP-SINK,10.361588141545317,6759,6759
bbox/AP-SPACE,43.7810994857334,6759,6759
bbox/AP-TOILET,8.414116866583504,6759,6759
bbox/AP-WALL_UNION_EX_OPENINGS,7.816245470009868,6759,6759
bbox/AP-WINDOW,9.57112138940457,6759,6759
bbox/AP50,17.896818257803666,6759,6759
bbox/AP75,10.317493918622509,6759,6759
bbox/APl,11.43114019074147,6759,6759
bbox/APm,12.54744050031708,6759,6759
bbox/APs,4.254160439394381,6759,6759
data_time,0.016033213999435247,6759,6759
eta_seconds,1359.1108389575675,6759,6759
fast_rcnn/cls_accuracy,0.8515625,6759,6759
fast_rcnn/false_negative,0.42578125,6759,6759
fast_rcnn/fg_cls_accuracy,0.54296875,6759,6759
loss_box_reg,0.38106098771095276,6759,6759
loss_cls,0.3835611790418625,6759,6759
loss_mask,0.21190615743398666,6759,6759
loss_rpn_cls,0.2348201870918274,6759,6759
loss_rpn_loc,0.5224723517894745,6759,6759
lr,0.005,6759,6759
mask_rcnn/accuracy,0.9159907126913265,6759,6759
mask_rcnn/false_negative,0.040073912289385547,6759,6759
mask_rcnn/false_positive,0.22211989796450324,6759,6759
roi_head/num_bg_samples,384.0,6759,6759
roi_head/num_fg_samples,128.0,6759,6759
rpn/num_neg_anchors,128.0,6759,6759
rpn/num_pos_anchors,128.0,6759,6759
segm/AP,10.071050064345451,6759,6759
segm/AP-BATHTUB,20.243235170380032,6759,6759
segm/AP-COLUMN,0.759075907590759,6759,6759
segm/AP-DOOR,3.3833254048840495,6759,6759
segm/AP-KITCHEN,4.123684010182845,6759,6759
segm/AP-RAILING_UNION,0.0,6759,6759
segm/AP-SHOWER,3.003871815753004,6759,6759
segm/AP-SINK,10.562724776377822,6759,6759
segm/AP-SPACE,48.26126547248422,6759,6759
segm/AP-TOILET,8.325234393355146,6759,6759
segm/AP-WALL_UNION_EX_OPENINGS,2.321440820049464,6759,6759
segm/AP-WINDOW,9.797692936742637,6759,6759
segm/AP50,16.922768175913884,6759,6759
segm/AP75,9.940143068811699,6759,6759
segm/APl,12.623871297815569,6759,6759
segm/APm,11.557970537087005,6759,6759
segm/APs,3.920466340912964,6759,6759
time,0.35093537349985127,6759,6759
total_loss,1.7333640307188034,6759,6759
total_val_loss,1.8234056681394577,6759,6759
val_loss_box_reg,0.3713115304708481,6759,6759
val_loss_cls,0.41008877754211426,6759,6759
val_loss_mask,0.23114503175020218,6759,6759
val_loss_rpn_cls,0.21151388436555862,6759,6759
val_loss_rpn_loc,0.4571492224931717,6759,6759
bbox/AP,10.263073093332823,6767,6767
bbox/AP-BATHTUB,19.62698723025216,6767,6767
bbox/AP-COLUMN,0.49504950495049505,6767,6767
bbox/AP-DOOR,3.7298992995866316,6767,6767
bbox/AP-KITCHEN,3.896024058532524,6767,6767
bbox/AP-RAILING_UNION,1.9646345905493559,6767,6767
bbox/AP-SHOWER,3.237037989513237,6767,6767
bbox/AP-SINK,10.361588141545317,6767,6767
bbox/AP-SPACE,43.7810994857334,6767,6767
bbox/AP-TOILET,8.414116866583504,6767,6767
bbox/AP-WALL_UNION_EX_OPENINGS,7.816245470009868,6767,6767
bbox/AP-WINDOW,9.57112138940457,6767,6767
bbox/AP50,17.896818257803666,6767,6767
bbox/AP75,10.317493918622509,6767,6767
bbox/APl,11.43114019074147,6767,6767
bbox/APm,12.54744050031708,6767,6767
bbox/APs,4.254160439394381,6767,6767
data_time,0.016033213999435247,6767,6767
eta_seconds,1359.1108389575675,6767,6767
fast_rcnn/cls_accuracy,0.8515625,6767,6767
fast_rcnn/false_negative,0.42578125,6767,6767
fast_rcnn/fg_cls_accuracy,0.54296875,6767,6767
loss_box_reg,0.38106098771095276,6767,6767
loss_cls,0.3835611790418625,6767,6767
loss_mask,0.21190615743398666,6767,6767
loss_rpn_cls,0.2348201870918274,6767,6767
loss_rpn_loc,0.5224723517894745,6767,6767
lr,0.005,6767,6767
mask_rcnn/accuracy,0.9159907126913265,6767,6767
mask_rcnn/false_negative,0.040073912289385547,6767,6767
mask_rcnn/false_positive,0.22211989796450324,6767,6767
roi_head/num_bg_samples,384.0,6767,6767
roi_head/num_fg_samples,128.0,6767,6767
rpn/num_neg_anchors,128.0,6767,6767
rpn/num_pos_anchors,128.0,6767,6767
segm/AP,10.071050064345451,6767,6767
segm/AP-BATHTUB,20.243235170380032,6767,6767
segm/AP-COLUMN,0.759075907590759,6767,6767
segm/AP-DOOR,3.3833254048840495,6767,6767
segm/AP-KITCHEN,4.123684010182845,6767,6767
segm/AP-RAILING_UNION,0.0,6767,6767
segm/AP-SHOWER,3.003871815753004,6767,6767
segm/AP-SINK,10.562724776377822,6767,6767
segm/AP-SPACE,48.26126547248422,6767,6767
segm/AP-TOILET,8.325234393355146,6767,6767
segm/AP-WALL_UNION_EX_OPENINGS,2.321440820049464,6767,6767
segm/AP-WINDOW,9.797692936742637,6767,6767
segm/AP50,16.922768175913884,6767,6767
segm/AP75,9.940143068811699,6767,6767
segm/APl,12.623871297815569,6767,6767
segm/APm,11.557970537087005,6767,6767
segm/APs,3.920466340912964,6767,6767
time,0.35093537349985127,6767,6767
total_loss,1.7333640307188034,6767,6767
total_val_loss,1.8234056681394577,6767,6767
val_loss_box_reg,0.39329709112644196,6767,6767
val_loss_cls,0.41008877754211426,6767,6767
val_loss_mask,0.2280363366007805,6767,6767
val_loss_rpn_cls,0.21151388436555862,6767,6767
val_loss_rpn_loc,0.4315892308950424,6767,6767
bbox/AP,10.263073093332823,6779,6779
bbox/AP-BATHTUB,19.62698723025216,6779,6779
bbox/AP-COLUMN,0.49504950495049505,6779,6779
bbox/AP-DOOR,3.7298992995866316,6779,6779
bbox/AP-KITCHEN,3.896024058532524,6779,6779
bbox/AP-RAILING_UNION,1.9646345905493559,6779,6779
bbox/AP-SHOWER,3.237037989513237,6779,6779
bbox/AP-SINK,10.361588141545317,6779,6779
bbox/AP-SPACE,43.7810994857334,6779,6779
bbox/AP-TOILET,8.414116866583504,6779,6779
bbox/AP-WALL_UNION_EX_OPENINGS,7.816245470009868,6779,6779
bbox/AP-WINDOW,9.57112138940457,6779,6779
bbox/AP50,17.896818257803666,6779,6779
bbox/AP75,10.317493918622509,6779,6779
bbox/APl,11.43114019074147,6779,6779
bbox/APm,12.54744050031708,6779,6779
bbox/APs,4.254160439394381,6779,6779
data_time,0.043290962498758745,6779,6779
eta_seconds,1352.9152450813854,6779,6779
fast_rcnn/cls_accuracy,0.861328125,6779,6779
fast_rcnn/false_negative,0.3515625,6779,6779
fast_rcnn/fg_cls_accuracy,0.60546875,6779,6779
loss_box_reg,0.37931127846241,6779,6779
loss_cls,0.3789590299129486,6779,6779
loss_mask,0.2297874614596367,6779,6779
loss_rpn_cls,0.20826879143714905,6779,6779
loss_rpn_loc,0.4678703546524048,6779,6779
lr,0.005,6779,6779
mask_rcnn/accuracy,0.90380859375,6779,6779
mask_rcnn/false_negative,0.05333205173975934,6779,6779
mask_rcnn/false_positive,0.21049968283882764,6779,6779
roi_head/num_bg_samples,384.0,6779,6779
roi_head/num_fg_samples,128.0,6779,6779
rpn/num_neg_anchors,128.0,6779,6779
rpn/num_pos_anchors,128.0,6779,6779
segm/AP,10.071050064345451,6779,6779
segm/AP-BATHTUB,20.243235170380032,6779,6779
segm/AP-COLUMN,0.759075907590759,6779,6779
segm/AP-DOOR,3.3833254048840495,6779,6779
segm/AP-KITCHEN,4.123684010182845,6779,6779
segm/AP-RAILING_UNION,0.0,6779,6779
segm/AP-SHOWER,3.003871815753004,6779,6779
segm/AP-SINK,10.562724776377822,6779,6779
segm/AP-SPACE,48.26126547248422,6779,6779
segm/AP-TOILET,8.325234393355146,6779,6779
segm/AP-WALL_UNION_EX_OPENINGS,2.321440820049464,6779,6779
segm/AP-WINDOW,9.797692936742637,6779,6779
segm/AP50,16.922768175913884,6779,6779
segm/AP75,9.940143068811699,6779,6779
segm/APl,12.623871297815569,6779,6779
segm/APm,11.557970537087005,6779,6779
segm/APs,3.920466340912964,6779,6779
time,0.47468719700100337,6779,6779
total_loss,1.6726778224110603,6779,6779
total_val_loss,1.8234056681394577,6779,6779
val_loss_box_reg,0.39329709112644196,6779,6779
val_loss_cls,0.41008877754211426,6779,6779
val_loss_mask,0.2280363366007805,6779,6779
val_loss_rpn_cls,0.21151388436555862,6779,6779
val_loss_rpn_loc,0.4315892308950424,6779,6779
bbox/AP,10.263073093332823,6799,6799
bbox/AP-BATHTUB,19.62698723025216,6799,6799
bbox/AP-COLUMN,0.49504950495049505,6799,6799
bbox/AP-DOOR,3.7298992995866316,6799,6799
bbox/AP-KITCHEN,3.896024058532524,6799,6799
bbox/AP-RAILING_UNION,1.9646345905493559,6799,6799
bbox/AP-SHOWER,3.237037989513237,6799,6799
bbox/AP-SINK,10.361588141545317,6799,6799
bbox/AP-SPACE,43.7810994857334,6799,6799
bbox/AP-TOILET,8.414116866583504,6799,6799
bbox/AP-WALL_UNION_EX_OPENINGS,7.816245470009868,6799,6799
bbox/AP-WINDOW,9.57112138940457,6799,6799
bbox/AP50,17.896818257803666,6799,6799
bbox/AP75,10.317493918622509,6799,6799
bbox/APl,11.43114019074147,6799,6799
bbox/APm,12.54744050031708,6799,6799
bbox/APs,4.254160439394381,6799,6799
data_time,0.04169359649949911,6799,6799
eta_seconds,1348.572348797461,6799,6799
fast_rcnn/cls_accuracy,0.873046875,6799,6799
fast_rcnn/false_negative,0.3359375,6799,6799
fast_rcnn/fg_cls_accuracy,0.59765625,6799,6799
loss_box_reg,0.25328226387500763,6799,6799
loss_cls,0.32598868012428284,6799,6799
loss_mask,0.19693873822689056,6799,6799
loss_rpn_cls,0.25851988792419434,6799,6799
loss_rpn_loc,0.7158794105052948,6799,6799
lr,0.005,6799,6799
mask_rcnn/accuracy,0.9174406090561225,6799,6799
mask_rcnn/false_negative,0.03340511373209542,6799,6799
mask_rcnn/false_positive,0.23321661868089338,6799,6799
roi_head/num_bg_samples,384.0,6799,6799
roi_head/num_fg_samples,128.0,6799,6799
rpn/num_neg_anchors,128.0,6799,6799
rpn/num_pos_anchors,128.0,6799,6799
segm/AP,10.071050064345451,6799,6799
segm/AP-BATHTUB,20.243235170380032,6799,6799
segm/AP-COLUMN,0.759075907590759,6799,6799
segm/AP-DOOR,3.3833254048840495,6799,6799
segm/AP-KITCHEN,4.123684010182845,6799,6799
segm/AP-RAILING_UNION,0.0,6799,6799
segm/AP-SHOWER,3.003871815753004,6799,6799
segm/AP-SINK,10.562724776377822,6799,6799
segm/AP-SPACE,48.26126547248422,6799,6799
segm/AP-TOILET,8.325234393355146,6799,6799
segm/AP-WALL_UNION_EX_OPENINGS,2.321440820049464,6799,6799
segm/AP-WINDOW,9.797692936742637,6799,6799
segm/AP50,16.922768175913884,6799,6799
segm/AP75,9.940143068811699,6799,6799
segm/APl,12.623871297815569,6799,6799
segm/APm,11.557970537087005,6799,6799
segm/APs,3.920466340912964,6799,6799
time,0.4728475950005304,6799,6799
total_loss,1.7246702462434769,6799,6799
total_val_loss,1.8234056681394577,6799,6799
val_loss_box_reg,0.39329709112644196,6799,6799
val_loss_cls,0.41008877754211426,6799,6799
val_loss_mask,0.2280363366007805,6799,6799
val_loss_rpn_cls,0.21151388436555862,6799,6799
val_loss_rpn_loc,0.4315892308950424,6799,6799
bbox/AP,10.263073093332823,6819,6819
bbox/AP-BATHTUB,19.62698723025216,6819,6819
bbox/AP-COLUMN,0.49504950495049505,6819,6819
bbox/AP-DOOR,3.7298992995866316,6819,6819
bbox/AP-KITCHEN,3.896024058532524,6819,6819
bbox/AP-RAILING_UNION,1.9646345905493559,6819,6819
bbox/AP-SHOWER,3.237037989513237,6819,6819
bbox/AP-SINK,10.361588141545317,6819,6819
bbox/AP-SPACE,43.7810994857334,6819,6819
bbox/AP-TOILET,8.414116866583504,6819,6819
bbox/AP-WALL_UNION_EX_OPENINGS,7.816245470009868,6819,6819
bbox/AP-WINDOW,9.57112138940457,6819,6819
bbox/AP50,17.896818257803666,6819,6819
bbox/AP75,10.317493918622509,6819,6819
bbox/APl,11.43114019074147,6819,6819
bbox/APm,12.54744050031708,6819,6819
bbox/APs,4.254160439394381,6819,6819
data_time,0.026348055000198656,6819,6819
eta_seconds,1334.409681481502,6819,6819
fast_rcnn/cls_accuracy,0.8662109375,6819,6819
fast_rcnn/false_negative,0.375,6819,6819
fast_rcnn/fg_cls_accuracy,0.59375,6819,6819
loss_box_reg,0.38335922360420227,6819,6819
loss_cls,0.34340909123420715,6819,6819
loss_mask,0.216767318546772,6819,6819
loss_rpn_cls,0.19641149044036865,6819,6819
loss_rpn_loc,0.4034610092639923,6819,6819
lr,0.005,6819,6819
mask_rcnn/accuracy,0.9067283163265306,6819,6819
mask_rcnn/false_negative,0.04215351569047654,6819,6819
mask_rcnn/false_positive,0.18529585380323124,6819,6819
roi_head/num_bg_samples,384.0,6819,6819
roi_head/num_fg_samples,128.0,6819,6819
rpn/num_neg_anchors,128.0,6819,6819
rpn/num_pos_anchors,128.0,6819,6819
segm/AP,10.071050064345451,6819,6819
segm/AP-BATHTUB,20.243235170380032,6819,6819
segm/AP-COLUMN,0.759075907590759,6819,6819
segm/AP-DOOR,3.3833254048840495,6819,6819
segm/AP-KITCHEN,4.123684010182845,6819,6819
segm/AP-RAILING_UNION,0.0,6819,6819
segm/AP-SHOWER,3.003871815753004,6819,6819
segm/AP-SINK,10.562724776377822,6819,6819
segm/AP-SPACE,48.26126547248422,6819,6819
segm/AP-TOILET,8.325234393355146,6819,6819
segm/AP-WALL_UNION_EX_OPENINGS,2.321440820049464,6819,6819
segm/AP-WINDOW,9.797692936742637,6819,6819
segm/AP50,16.922768175913884,6819,6819
segm/AP75,9.940143068811699,6819,6819
segm/APl,12.623871297815569,6819,6819
segm/APm,11.557970537087005,6819,6819
segm/APs,3.920466340912964,6819,6819
time,0.36432565649920434,6819,6819
total_loss,1.5438208132982254,6819,6819
total_val_loss,1.8234056681394577,6819,6819
val_loss_box_reg,0.39329709112644196,6819,6819
val_loss_cls,0.41008877754211426,6819,6819
val_loss_mask,0.2280363366007805,6819,6819
val_loss_rpn_cls,0.21151388436555862,6819,6819
val_loss_rpn_loc,0.4315892308950424,6819,6819
bbox/AP,10.263073093332823,6839,6839
bbox/AP-BATHTUB,19.62698723025216,6839,6839
bbox/AP-COLUMN,0.49504950495049505,6839,6839
bbox/AP-DOOR,3.7298992995866316,6839,6839
bbox/AP-KITCHEN,3.896024058532524,6839,6839
bbox/AP-RAILING_UNION,1.9646345905493559,6839,6839
bbox/AP-SHOWER,3.237037989513237,6839,6839
bbox/AP-SINK,10.361588141545317,6839,6839
bbox/AP-SPACE,43.7810994857334,6839,6839
bbox/AP-TOILET,8.414116866583504,6839,6839
bbox/AP-WALL_UNION_EX_OPENINGS,7.816245470009868,6839,6839
bbox/AP-WINDOW,9.57112138940457,6839,6839
bbox/AP50,17.896818257803666,6839,6839
bbox/AP75,10.317493918622509,6839,6839
bbox/APl,11.43114019074147,6839,6839
bbox/APm,12.54744050031708,6839,6839
bbox/APs,4.254160439394381,6839,6839
data_time,0.02645254599974578,6839,6839
eta_seconds,1325.5525466376275,6839,6839
fast_rcnn/cls_accuracy,0.8681640625,6839,6839
fast_rcnn/false_negative,0.3828125,6839,6839
fast_rcnn/fg_cls_accuracy,0.58203125,6839,6839
loss_box_reg,0.35315297544002533,6839,6839
loss_cls,0.36046722531318665,6839,6839
loss_mask,0.20208726823329926,6839,6839
loss_rpn_cls,0.20768704265356064,6839,6839
loss_rpn_loc,0.4203280657529831,6839,6839
lr,0.005,6839,6839
mask_rcnn/accuracy,0.9136539381377551,6839,6839
mask_rcnn/false_negative,0.05059192758785595,6839,6839
mask_rcnn/false_positive,0.1776645688096315,6839,6839
roi_head/num_bg_samples,384.0,6839,6839
roi_head/num_fg_samples,128.0,6839,6839
rpn/num_neg_anchors,128.0,6839,6839
rpn/num_pos_anchors,128.0,6839,6839
segm/AP,10.071050064345451,6839,6839
segm/AP-BATHTUB,20.243235170380032,6839,6839
segm/AP-COLUMN,0.759075907590759,6839,6839
segm/AP-DOOR,3.3833254048840495,6839,6839
segm/AP-KITCHEN,4.123684010182845,6839,6839
segm/AP-RAILING_UNION,0.0,6839,6839
segm/AP-SHOWER,3.003871815753004,6839,6839
segm/AP-SINK,10.562724776377822,6839,6839
segm/AP-SPACE,48.26126547248422,6839,6839
segm/AP-TOILET,8.325234393355146,6839,6839
segm/AP-WALL_UNION_EX_OPENINGS,2.321440820049464,6839,6839
segm/AP-WINDOW,9.797692936742637,6839,6839
segm/AP50,16.922768175913884,6839,6839
segm/AP75,9.940143068811699,6839,6839
segm/APl,12.623871297815569,6839,6839
segm/APm,11.557970537087005,6839,6839
segm/APs,3.920466340912964,6839,6839
time,0.40759475699996983,6839,6839
total_loss,1.5141112580895424,6839,6839
total_val_loss,1.8234056681394577,6839,6839
val_loss_box_reg,0.39329709112644196,6839,6839
val_loss_cls,0.41008877754211426,6839,6839
val_loss_mask,0.2280363366007805,6839,6839
val_loss_rpn_cls,0.21151388436555862,6839,6839
val_loss_rpn_loc,0.4315892308950424,6839,6839
bbox/AP,10.263073093332823,6859,6859
bbox/AP-BATHTUB,19.62698723025216,6859,6859
bbox/AP-COLUMN,0.49504950495049505,6859,6859
bbox/AP-DOOR,3.7298992995866316,6859,6859
bbox/AP-KITCHEN,3.896024058532524,6859,6859
bbox/AP-RAILING_UNION,1.9646345905493559,6859,6859
bbox/AP-SHOWER,3.237037989513237,6859,6859
bbox/AP-SINK,10.361588141545317,6859,6859
bbox/AP-SPACE,43.7810994857334,6859,6859
bbox/AP-TOILET,8.414116866583504,6859,6859
bbox/AP-WALL_UNION_EX_OPENINGS,7.816245470009868,6859,6859
bbox/AP-WINDOW,9.57112138940457,6859,6859
bbox/AP50,17.896818257803666,6859,6859
bbox/AP75,10.317493918622509,6859,6859
bbox/APl,11.43114019074147,6859,6859
bbox/APm,12.54744050031708,6859,6859
bbox/APs,4.254160439394381,6859,6859
data_time,0.022701840999616252,6859,6859
eta_seconds,1315.6494260507498,6859,6859
fast_rcnn/cls_accuracy,0.8759765625,6859,6859
fast_rcnn/false_negative,0.34765625,6859,6859
fast_rcnn/fg_cls_accuracy,0.60546875,6859,6859
loss_box_reg,0.3582378029823303,6859,6859
loss_cls,0.3557329475879669,6859,6859
loss_mask,0.20377574115991592,6859,6859
loss_rpn_cls,0.24576307088136673,6859,6859
loss_rpn_loc,0.4505234807729721,6859,6859
lr,0.005,6859,6859
mask_rcnn/accuracy,0.9144461495535714,6859,6859
mask_rcnn/false_negative,0.0425277792570241,6859,6859
mask_rcnn/false_positive,0.16515664334610186,6859,6859
roi_head/num_bg_samples,384.0,6859,6859
roi_head/num_fg_samples,128.0,6859,6859
rpn/num_neg_anchors,128.0,6859,6859
rpn/num_pos_anchors,128.0,6859,6859
segm/AP,10.071050064345451,6859,6859
segm/AP-BATHTUB,20.243235170380032,6859,6859
segm/AP-COLUMN,0.759075907590759,6859,6859
segm/AP-DOOR,3.3833254048840495,6859,6859
segm/AP-KITCHEN,4.123684010182845,6859,6859
segm/AP-RAILING_UNION,0.0,6859,6859
segm/AP-SHOWER,3.003871815753004,6859,6859
segm/AP-SINK,10.562724776377822,6859,6859
segm/AP-SPACE,48.26126547248422,6859,6859
segm/AP-TOILET,8.325234393355146,6859,6859
segm/AP-WALL_UNION_EX_OPENINGS,2.321440820049464,6859,6859
segm/AP-WINDOW,9.797692936742637,6859,6859
segm/AP50,16.922768175913884,6859,6859
segm/AP75,9.940143068811699,6859,6859
segm/APl,12.623871297815569,6859,6859
segm/APm,11.557970537087005,6859,6859
segm/APs,3.920466340912964,6859,6859
time,0.39462391149936593,6859,6859
total_loss,1.6574610471725464,6859,6859
total_val_loss,1.8234056681394577,6859,6859
val_loss_box_reg,0.39329709112644196,6859,6859
val_loss_cls,0.41008877754211426,6859,6859
val_loss_mask,0.2280363366007805,6859,6859
val_loss_rpn_cls,0.21151388436555862,6859,6859
val_loss_rpn_loc,0.4315892308950424,6859,6859
bbox/AP,10.263073093332823,6868,6868
bbox/AP-BATHTUB,19.62698723025216,6868,6868
bbox/AP-COLUMN,0.49504950495049505,6868,6868
bbox/AP-DOOR,3.7298992995866316,6868,6868
bbox/AP-KITCHEN,3.896024058532524,6868,6868
bbox/AP-RAILING_UNION,1.9646345905493559,6868,6868
bbox/AP-SHOWER,3.237037989513237,6868,6868
bbox/AP-SINK,10.361588141545317,6868,6868
bbox/AP-SPACE,43.7810994857334,6868,6868
bbox/AP-TOILET,8.414116866583504,6868,6868
bbox/AP-WALL_UNION_EX_OPENINGS,7.816245470009868,6868,6868
bbox/AP-WINDOW,9.57112138940457,6868,6868
bbox/AP50,17.896818257803666,6868,6868
bbox/AP75,10.317493918622509,6868,6868
bbox/APl,11.43114019074147,6868,6868
bbox/APm,12.54744050031708,6868,6868
bbox/APs,4.254160439394381,6868,6868
data_time,0.022701840999616252,6868,6868
eta_seconds,1315.6494260507498,6868,6868
fast_rcnn/cls_accuracy,0.8759765625,6868,6868
fast_rcnn/false_negative,0.34765625,6868,6868
fast_rcnn/fg_cls_accuracy,0.60546875,6868,6868
loss_box_reg,0.3582378029823303,6868,6868
loss_cls,0.3557329475879669,6868,6868
loss_mask,0.20377574115991592,6868,6868
loss_rpn_cls,0.24576307088136673,6868,6868
loss_rpn_loc,0.4505234807729721,6868,6868
